respondent_id,xyz_vaccine,seasonal_vaccine
41269,0.47915375898302776,0.9440224828656372
41270,0.06622796602887115,0.1817944080094089
41271,0.3252098157749149,0.11908182438238178
41272,0.08615981616276377,0.040637517777405444
41273,0.0903172091971431,0.34824395889504106
41274,0.6476231366121157,0.7546122772753193
41275,0.04051876961938576,0.0169998605487081
41276,0.14595892739583302,0.46548246672649385
41277,0.23056208066036465,0.1675903187788775
41278,0.0540775962504676,0.29830664921371386
41279,0.05798331835577709,0.24380532760934728
41280,0.11448867750336957,0.053231198725332135
41281,0.08372494295930702,0.22066894607055992
41282,0.0806723482093506,0.2413962393703592
41283,0.05634606388654292,0.24113268162039303
41284,0.07480586700617778,0.1833754826726218
41285,0.05367828107393548,0.25595050117257545
41286,0.0416606942714813,0.048008838318632265
41287,0.1950783303649609,0.3272841775002255
41288,0.051506103325035996,0.18643888804935896
41289,0.335197408010378,0.7936383623996877
41290,0.1569183923115321,0.2076800439706284
41291,0.45887138687637186,0.5426520323348114
41292,0.09956600311087035,0.17353669725321588
41293,0.04424659304982477,0.059901569240884425
41294,0.22408499104990112,0.3251594083906598
41295,0.1602811401337529,0.3649515996712123
41296,0.008974979577478889,0.03148142860146695
41297,0.0486857159538138,0.39848525800930684
41298,0.20078152042388261,0.5695902867349781
41299,0.14576338615903997,0.25511573769405865
41300,0.014054962748174965,0.17202909116689233
41301,0.37421192333516384,0.20612766946241998
41302,0.09142159116663845,0.48717352254152674
41303,0.02802223997778887,0.3513313532295063
41304,0.4428677809567771,0.5031798866989375
41305,0.3239327941128738,0.5338061288887888
41306,0.06263779484587456,0.4632779203705755
41307,0.11187382264916856,0.27700577304155244
41308,0.03176497479856093,0.15360251620980908
41309,0.010248902837145746,0.016318459225272156
41310,0.34551208108940906,0.5542702966868154
41311,0.35335838729934393,0.2029187228453971
41312,0.14583890949892697,0.2587906341691582
41313,0.3694058069631034,0.6939947385016192
41314,0.6757594312847471,0.7549288734274862
41315,0.022606497469862305,0.33677865527278067
41316,0.08687345552667503,0.07172882521369399
41317,0.16199176698987847,0.3106179857606827
41318,0.05766014451959577,0.9090253533306336
41319,0.0634683978822626,0.032397256302811324
41320,0.29992598714162605,0.10623898779726797
41321,0.4437386167931376,0.38468573641347853
41322,0.22229229631612576,0.8031828422573327
41323,0.053161986100647186,0.25186771733907276
41324,0.19391183850622445,0.3210571452237468
41325,0.1105182536196259,0.40184557679273075
41326,0.05209031897391754,0.27344026309029135
41327,0.01106940392905768,0.07343704179562761
41328,0.10142918737848516,0.09051510893163532
41329,0.9462333498319379,0.9415144492465273
41330,0.17254728471009317,0.148496788018907
41331,0.16230330765566023,0.28710713909648017
41332,0.05559620910149954,0.7733235800204205
41333,0.2920172459884788,0.274474236517711
41334,0.06253075863906192,0.9446172931515181
41335,0.028530384651453466,0.3293461312809911
41336,0.07641617770244531,0.08783526629186761
41337,0.5501277057631828,0.46736925549015196
41338,0.029336605955153788,0.20774558925801984
41339,0.026274776678437233,0.5910233875483727
41340,0.7831020582605662,0.5544153083756735
41341,0.27813432141234146,0.6545749803185805
41342,0.6478289397256765,0.815673322167521
41343,0.4300354996615241,0.5620633100009479
41344,0.5641489781368154,0.6885766505957336
41345,0.09034717135450518,0.14833003598316633
41346,0.0213915684673257,0.12756026009609794
41347,0.0914254691754031,0.17124190957652322
41348,0.09112480933572349,0.30541455515709687
41349,0.12619443404330383,0.49963658142559075
41350,0.5529797778789272,0.9557027493141528
41351,0.35034324211197726,0.17942383486698593
41352,0.5746774171211645,0.8188256038505837
41353,0.042957341896279116,0.20054830288350894
41354,0.10336973312874038,0.2574060465221074
41355,0.040706927790866855,0.15823008981831105
41356,0.08981213124604849,0.9261983394634663
41357,0.15855366046612596,0.15429798228905933
41358,0.15713360693860126,0.4633085312502339
41359,0.3084827786251844,0.40715257506391983
41360,0.12834302299367964,0.2334205605682091
41361,0.090922608832106,0.48363781709689424
41362,0.14021706128264302,0.32601815949024543
41363,0.095882944777151,0.28552868141743654
41364,0.07841933483618709,0.22016905606340148
41365,0.05462439399126737,0.3383988273939857
41366,0.04572823053780348,0.29626956374226404
41367,0.007226690048596724,0.024479541399127048
41368,0.009996877642355533,0.6324922678713881
41369,0.053984866424551754,0.05071639130550561
41370,0.08306972564893743,0.23783902035852753
41371,0.043915776948177665,0.010720989290783974
41372,0.32783290831231954,0.7538758305855934
41373,0.021515151373493677,0.15441981407802036
41374,0.010921724757406675,0.19258981917575596
41375,0.13310016625499416,0.3102383187897927
41376,0.26167942609669065,0.6917778111476623
41377,0.09491858169121815,0.24571623537976572
41378,0.19347134039533184,0.2428273572275995
41379,0.08465325078418728,0.32278963998379945
41380,0.1209181715428801,0.6325382826599174
41381,0.04797347360363898,0.08718081403302409
41382,0.20379000300150973,0.30379996384235686
41383,0.07949894745661701,0.22856207136040066
41384,0.03108660733644292,0.13257911228866395
41385,0.12966015665696104,0.0930593938115469
41386,0.10112960143703734,0.387099553214786
41387,0.2740966866285183,0.5946040920433019
41388,0.021837193267888525,0.47757252382070875
41389,0.03956399907920798,0.1745215579449517
41390,0.06941876067581894,0.7282209974155902
41391,0.8450477898739502,0.3521061970233277
41392,0.11500487695441164,0.236622636757166
41393,0.24182094684920497,0.7734621477221383
41394,0.1339189172994163,0.11072198935319624
41395,0.10006815615694359,0.17778480491730705
41396,0.08340007783655003,0.1555692766685531
41397,0.04631609478075629,0.7080375210976055
41398,0.2662420219887004,0.612126717064234
41399,0.04704748486784373,0.773441346538175
41400,0.1960929837586969,0.3271309126365387
41401,0.35476320832170327,0.6530301886574674
41402,0.22723953859260382,0.2737169982950862
41403,0.11776705106690434,0.2092735603334446
41404,0.03677224499143645,0.9740809167389975
41405,0.05599087747037956,0.3748813800517012
41406,0.14562303311676628,0.6145732753741924
41407,0.03467399969808333,0.5808941927956224
41408,0.09604456804970293,0.3886906760135437
41409,0.27266868282712636,0.13550137418787292
41410,0.1633560524269893,0.2972319961799863
41411,0.06178865109691299,0.23379772884975744
41412,0.11487977708041855,0.24639733334676
41413,0.8410042452403393,0.913229990841779
41414,0.15547148757234808,0.6712996153035393
41415,0.06536750558028999,0.3745476533339329
41416,0.13597230189386247,0.079933462964907
41417,0.12129045866136176,0.7623367488370432
41418,0.15304563764446674,0.021742920955503856
41419,0.5358448194043857,0.7691631676052092
41420,0.07348591823331625,0.7918528854918254
41421,0.9016067463334787,0.9055341400164214
41422,0.023193176254977278,0.23102087851177364
41423,0.19698503981969692,0.6475705003618074
41424,0.10907478530097206,0.6782088956656629
41425,0.28556454714322993,0.6247072328318188
41426,0.011680914047443751,0.14095574288618762
41427,0.03849049297316093,0.1031600476907799
41428,0.1896066878567312,0.8163340700886952
41429,0.11170228707087895,0.29541915870031416
41430,0.06486474957754183,0.3614825569527039
41431,0.7199587724711919,0.8443570144898342
41432,0.07332027680137541,0.24968158676214364
41433,0.47304123607458515,0.6965097340809636
41434,0.0676291231185261,0.35742557462618874
41435,0.029521115551553106,0.11809630062127356
41436,0.141182013855962,0.6375833674606687
41437,0.17266651625552584,0.3710818576686501
41438,0.0889646688434303,0.03237396367872309
41439,0.019099165915416813,0.11127213454134842
41440,0.012748004731491033,0.06663228330667124
41441,0.046095073240715156,0.7119628662678238
41442,0.14830068781432143,0.6345857687492784
41443,0.11843196106518314,0.10311694343609322
41444,0.7523668195952773,0.950463999054379
41445,0.1568041389659474,0.4091338581433886
41446,0.06364684549266737,0.3774897516724876
41447,0.2946136144229079,0.6322044844649566
41448,0.05019039030576945,0.0920311276976564
41449,0.12689045867988305,0.814872910401457
41450,0.18202629055924896,0.19068683599444672
41451,0.053958012815177966,0.2044345077121985
41452,0.094051176390689,0.8256052050346946
41453,0.3020474600834219,0.5207828023657685
41454,0.8194884212070372,0.8276031792995858
41455,0.20059271863705375,0.752242323164427
41456,0.7629281140998787,0.4497691827899602
41457,0.041303835862139544,0.4041542868862927
41458,0.2847592712240728,0.3243210885397958
41459,0.010856580319281231,0.321419199303475
41460,0.17824003191342006,0.5644919768237838
41461,0.5310401408836818,0.9578940980211439
41462,0.19618916629155148,0.47128707777287293
41463,0.2528327000350136,0.8804297290414005
41464,0.19484173853929115,0.148704585259857
41465,0.1186347754696355,0.43998199029187346
41466,0.10259365507145088,0.49331165946704447
41467,0.12179740795745259,0.24052219972166577
41468,0.12403369916678114,0.8459918785252581
41469,0.5920403526874125,0.2588528580186651
41470,0.03529291427732386,0.14412748351218171
41471,0.7484984133595509,0.7248316156427002
41472,0.1712653777232962,0.5271533111015888
41473,0.3603039978257382,0.672579559899639
41474,0.3909787787968159,0.8153202757277977
41475,0.05491152542239151,0.5610528555054376
41476,0.13555061417817935,0.4219482455407765
41477,0.08505426105793423,0.3504256492812714
41478,0.02394337304424602,0.16620075097635556
41479,0.1474925096586046,0.30176816412737095
41480,0.1032770935206725,0.21976813235012896
41481,0.09145324691718443,0.2992431518659017
41482,0.07153273197474667,0.10347256084008356
41483,0.05754875172930856,0.68613554632436
41484,0.012833295845387638,0.034734871759662694
41485,0.09803596772928255,0.17337461836911736
41486,0.031228411320377455,0.0898928284509178
41487,0.1797614508235164,0.7468452226451812
41488,0.07011263442021076,0.09488351507133819
41489,0.14446312493242536,0.6826634623100203
41490,0.03226522793701793,0.43022431083429635
41491,0.39724365684459195,0.9184166236049769
41492,0.08104115301843079,0.14996719338266415
41493,0.3934958116955145,0.7234096760169697
41494,0.04283666496319714,0.78944518663228
41495,0.07676903531275826,0.469987636612128
41496,0.1087512762308012,0.7883601871873426
41497,0.09862556037310627,0.2613387199363696
41498,0.0964899045004412,0.12029758257302084
41499,0.15802723052585504,0.14261042425637704
41500,0.05599038739916667,0.1363839268604124
41501,0.4875430422447515,0.8161650281038744
41502,0.04821200731360247,0.5601739485013162
41503,0.3228713884424257,0.27200988266108117
41504,0.05499153381763506,0.57386610773882
41505,0.102745171401352,0.21036307907186622
41506,0.4033047521240943,0.023211586861490992
41507,0.022021776282366696,0.055250496122785445
41508,0.05657538347514494,0.291707606148193
41509,0.07771853549316417,0.10664746482566159
41510,0.017615560070265743,0.5191280167065809
41511,0.23557079047811233,0.51920505812005
41512,0.06656428799780024,0.35956340495090755
41513,0.43498272507656627,0.4273400542956776
41514,0.08027654674074489,0.04910109284751562
41515,0.06870511717254783,0.42212192818599437
41516,0.15215210797550155,0.9424645393079643
41517,0.04735173600699961,0.08151913270573337
41518,0.32585261588094855,0.2451818112687112
41519,0.14141354447949664,0.8319566150321448
41520,0.13396938138720432,0.38862365188952486
41521,0.10716905191932596,0.5540424285663026
41522,0.051385659732846534,0.1795214620794126
41523,0.029386722408923253,0.10329670285322416
41524,0.6061149581333759,0.6084586110407059
41525,0.032422585998818275,0.4186995888328364
41526,0.07251273153972618,0.5494091902164432
41527,0.13620268262687624,0.2646119920634851
41528,0.24179809694378454,0.8625799229559643
41529,0.32683218237084477,0.4453034438746544
41530,0.029585329468050037,0.0726794913011405
41531,0.1351019594253993,0.2449981958808923
41532,0.3603573385607243,0.16275951114482584
41533,0.3210875248432763,0.6472804893411344
41534,0.152725489939078,0.8270975120210576
41535,0.13647506945548885,0.08641090177596515
41536,0.3792386863303689,0.5249044207782337
41537,0.4884519888114355,0.5098823314309198
41538,0.3908630655364307,0.6125968046453287
41539,0.08435782879370135,0.7198708223656842
41540,0.27375188030394176,0.44456432332929946
41541,0.5479103999057146,0.8752146606061317
41542,0.14130865441153692,0.32923252578483486
41543,0.14847448957969958,0.2617332794084689
41544,0.13454332306071098,0.4508909321697529
41545,0.0823413204076856,0.6392062168955928
41546,0.20179937701128525,0.517938586891337
41547,0.1231072337768458,0.6879009988335603
41548,0.06638074313915093,0.5332370218727547
41549,0.05129972176109556,0.2697670917030058
41550,0.16034246812678446,0.6565278608910267
41551,0.15443524572717976,0.8467673319106543
41552,0.3851999509169872,0.3359067261775018
41553,0.029829099025162162,0.21419424156230554
41554,0.6131812006600292,0.6448899149441969
41555,0.12063381077272209,0.2424842121326084
41556,0.26639920483828633,0.1594297415858691
41557,0.17314993818686084,0.7907625502729954
41558,0.7081834885330792,0.7229677707335141
41559,0.13086335287880424,0.32152218902387686
41560,0.013670583503979683,0.01948284654839087
41561,0.49545430689152536,0.5632119828502199
41562,0.08107252200149585,0.12000532571468144
41563,0.09639657972439995,0.4420202193998464
41564,0.5106966850835059,0.11418523651290167
41565,0.022882716624783406,0.14752758134235464
41566,0.29067731451505247,0.3374247383594
41567,0.1021251308699727,0.08348517267293783
41568,0.28305557348440924,0.6113810694994549
41569,0.05258542146860179,0.33192241087210717
41570,0.08172852520947486,0.8909007816669104
41571,0.03772292229658384,0.0950897150147875
41572,0.07238626463419126,0.15256519847290484
41573,0.39800468572446573,0.6123566291769391
41574,0.010004133446737649,0.05240330202567572
41575,0.8302959868510547,0.8527679242434367
41576,0.6917901601114376,0.2554391837133138
41577,0.11026827125280733,0.8142819167867276
41578,0.09152196659720822,0.2284968801364573
41579,0.09070641356465427,0.1624515280154482
41580,0.22558746368518656,0.5766818720907511
41581,0.043489072961228226,0.231383773923211
41582,0.1174968946476102,0.47421783275968926
41583,0.09189646581466696,0.2493183311617138
41584,0.05588343567927226,0.7629076061499251
41585,0.04647438279415804,0.07319313794725296
41586,0.10392604649899136,0.22527573494713793
41587,0.6057577682572636,0.6307795075141052
41588,0.32499694825135417,0.24173955928527552
41589,0.7371361071491532,0.6841639550642407
41590,0.0689813483475629,0.45896294135637117
41591,0.05279204167903639,0.8293979737070556
41592,0.2714824930749214,0.5857658198470943
41593,0.06415180400661499,0.4462578533545224
41594,0.11118961446746475,0.2831895792059337
41595,0.17421363599656758,0.31558318068478725
41596,0.3455356193711599,0.4204224985853095
41597,0.04393156500578657,0.017600080235085698
